x,y,z,w
-2.7873140478784784,4.975991227349646,7.763305275228125,8.659886889642367
-4.514166581674649,-3.566409360916378,0.9477572207582716,8.485412157798619
-5.138796856126891,-9.380464663848471,-4.241667807721581,8.28829344984583
-3.6026952487421777,-1.8882704596970281,1.7144247890451496,8.07986914819098
6.859980873374385,6.774014257895003,-0.085966615479381,7.928680857574311
1.5245907916679187,2.1886310275422933,0.6640402358743748,7.588491755949093
2.0446499334005974,7.448756471240118,5.404106537839521,7.276969005083001
-3.123312808645073,-3.848640003673734,-0.7253271950286606,6.879927856238721
-4.1906622345445985,-12.303294106809608,-8.112631872265009,6.49661764555989
2.79818151525153,5.689589010459358,2.8914074952078272,6.168064798520181
-1.5517805349465323,-1.4670563367925626,0.0847241981539697,5.701891791082271
5.967628115961654,5.630512909882458,-0.3371152060791961,5.3318484870142875
3.2501758589977197,4.490427643564774,1.2402517845670544,4.838629718797444
-0.3039619699040994,6.57783279445851,6.88179476436261,4.318076503513291
5.29438377985146,4.044671833123635,-1.2497119467278242,3.8719946528075604
-6.606321193284538,-5.1077794400710275,1.4985417532135106,3.2358502460644343
2.0152597493756215,0.010243683133906778,-2.0050160662417147,2.7918975545613187
4.474413110297302,12.350229504592164,7.875816394294862,2.2753817761850925
-5.547248134242135,-13.297365658623853,-7.750117524381719,1.625254544050519
-6.184109806160121,-6.3267527208396155,-0.14264291467949408,1.062342245924077
5.980348746345729,14.962495556602576,8.982146810256847,0.6230065119736745
2.702220596241684,5.0190073327302445,2.3167867364885604,0.027022205962421924
5.569608392072999,7.633112962922004,2.063504570849006,-0.5075069405894851
-7.0633867170562326,-9.798054192741716,-2.7346674756854847,-1.1948172111562385
6.5926768492817995,13.886162599778562,7.293485750496761,-1.6148002569001203
2.9674366917196657,-3.239256461546093,-6.206693153265759,-2.2009632781649247
-2.0236332496070393,0.9313700219821417,2.955003271589181,-2.7919812895636307
-1.2400523785828597,0.18045225524828723,1.420504633831147,-3.314313981783106
7.771452697786199,12.990236356393595,5.218783658607397,-3.741336288031182
1.638514598416993,7.120974675278747,5.482460076861754,-4.304730977228156
-6.594693839901639,-4.960914642540308,1.6337791973613314,-4.872074898606481
-4.812980814927666,-5.3747584451586095,-0.561777630230943,-5.320302014003946
-0.755961371760062,-2.1355076324399778,-1.3795462606799158,-5.724969210149335
7.205437601194948,11.258018677754201,4.052581076559252,-6.068028607355719
5.867039526609467,8.39519287818823,2.528153351578762,-6.479853872639239
5.246547492576351,7.5203711278469685,2.2738236352706176,-6.85869550939941
5.686532455739018,7.100707198019849,1.414174742280832,-7.199657181191604
1.9436613044106092,3.624013244085331,1.6803519396747217,-7.553809234988305
7.9549423654485505,2.566042157786777,-5.388900207661774,-7.7805316251860805
-2.1608662525738147,2.5853344026629186,4.746200655236733,-8.13750476320414
6.772378759552419,6.252845674191078,-0.5195330853613411,-8.271957630811572
0.5673968081313419,-2.932603771092463,-3.500000579223805,-8.524879855534051
5.830423952101723,11.309988999481488,5.479565047379765,-8.629455790600133
1.1418693014396997,-3.4500712324592504,-4.59194053389895,-8.79926092383367
-1.7753400808461315,2.649957314672042,4.425297395518173,-8.916580877152374
6.466603599991666,7.870428371518623,1.4038247715269574,-8.887189693278271
-4.123999103422639,-5.064531876886507,-0.9405327734638687,-9.010795088397092
-7.36004178207531,-7.772253507106534,-0.41221172503122405,-9.025456147098941
-7.861058258527885,-8.644096063457816,-0.7830378049299305,-8.977438058929192
2.2683720209419604,0.05517752283558863,-2.213194498106372,-8.787995896638646
-2.246563022701947,-2.905787146097362,-0.659224123395415,-8.710225660348172
-5.901803054587381,-6.044145968866738,-0.1423429142793572,-8.589571854161239
3.6461801366519264,-1.1108628297656775,-4.757042966417604,-8.303219617040577
-2.5215801840678456,-1.4192386586465904,1.1023415254212552,-8.141111902519082
-7.4622248947683545,-11.480794773506997,-4.018569878738643,-7.934703297788253
-3.713964171862056,-6.077225772761186,-2.36326160089913,-7.610385489751038
-6.055592688330307,-11.571897634403918,-5.51630494607361,-7.317078432632299
-0.6547269597383369,-9.370522933245006,-8.715795973506669,-6.9177082539225525
6.315094626180898,4.835335960417373,-1.4797586657635242,-6.47537332164353
0.0923220574343766,-4.307571697059038,-4.399893754493415,-6.139159762793326
-2.0968493736080074,-12.82502902166347,-10.728179648055463,-5.7383780901678145
-5.34635383356353,-5.858875162625013,-0.512521329061483,-5.325635744190308
-6.748441010171124,-0.48085306566474184,6.267587944506382,-4.873612370309175
4.5614256185984114,2.2361049121970233,-2.325320706401388,-4.275501867026345
1.2840476898577382,7.329808040258734,6.045760350400996,-3.806210338110473
-4.164133213602302,-12.631353271020739,-8.467220057418437,-3.3435547901333003
-4.034420819724588,3.7976409918789917,7.832061811603579,-2.8120891652648097
-5.272501997525877,-4.780465945687109,0.4920360518387689,-2.2833626650573833
-6.162549820927893,-5.302407147463042,0.8601426734648505,-1.7423525236022206
-5.8240505415907275,-12.898972273195092,-7.074921731604365,-1.1824238494015866
-2.768550346191242,-15.586089414538202,-12.81753906834696,-0.5908885279721268
5.847803575589705,5.453693219683312,-0.39411035590639276,0.058478035755886885
0.6246358435099975,9.892322281911442,9.267686438401444,0.56944938294531
2.373099744760376,3.7305150039201176,1.3574152591597417,1.1479143414332789
-4.031923284854969,2.345915603833414,6.377838888688383,1.6404077925443876
1.6836270055577778,3.3472320545309326,1.663605048973155,2.247473915137698
-1.457303173865995,-1.0278612344750098,0.4294419393909853,2.7571719253288993
4.424875592396862,11.539989923191985,7.115114330795122,3.3461622139212417
-7.807759801383137,-15.40792106976043,-7.6001612683772946,3.740973216995215
-0.32963216218013436,3.1662600159220173,3.4958921781021517,4.317819801590532
-6.541190247661364,-9.97127703478538,-3.430086787124016,4.740716057730848
3.5059092948295945,-3.5314061456022703,-7.037315440431865,5.307231298802964
2.643667339861766,12.797193486182534,10.153526146320768,5.743846269830348
-3.5834842389277117,1.1329068748547861,4.716391113782498,6.10424814097839
3.9445121059222092,0.7115708888068615,-3.2329412171153478,6.577969388964559
3.8939108960038205,-3.8308350239019413,-7.724745919905762,6.950100093285205
3.29321082870651,13.449531877387304,10.156321048680795,7.2894546140360585
4.389376740027046,1.9939872051026941,-2.395389534924352,7.617139615432681
-7.351964474748403,-9.611979902268398,-2.260015427519995,7.786561404093082
-3.8365019458747494,-3.407719080324932,0.4287828655498172,8.077531081219654
-4.62879695244523,-7.953980418892207,-3.325183466446977,8.293393448882643
-3.5535412009182235,-8.483258410068697,-4.929717209150473,8.495018411606182
-5.9458863427668565,3.222426416991107,9.168312759757963,8.628301166693484
-1.3547637381511866,-2.3821055069546517,-1.0273417688034654,8.797131979466553
-7.594437950961785,-8.059984491320645,-0.4655465403588599,8.822883096834293
3.04275458419402,1.859574112710358,-1.1831804714836618,8.982283275120128
-0.19137438065609835,0.09566213622047148,0.28703651687656984,8.967641353556305
-6.348373344068964,-10.97059193823915,-4.622218594170185,8.888371995837499
5.18603590345198,8.435089369728233,3.249053466276253,8.950687835378432
-1.984616762727244,-4.555057874494945,-2.5704411117677006,8.790833449220791
-2.4211491812540853,5.200572004701892,7.621721185955978,8.66354853830861
-4.615055417903255,-12.62355273554193,-8.008497317638675,8.484403269436333
7.652436490681152,18.266393414644043,10.613956923962888,8.416205783313913
-6.058750475354543,-4.721660415546879,1.337090059807664,8.055308595924862
3.305538823779619,12.28191926898302,8.9763804452034,7.893136437078361
6.20845340363258,3.536528678494683,-2.671924725137897,7.635330382068739
-5.576876852227695,-10.238478875860569,-4.661602023632873,7.200753737226719
5.8025787391407455,-3.7689848895421107,-9.571563628682856,6.969186771716584
2.4925068880090304,0.6759394710848636,-1.8165674169241668,6.563449336785419
-5.581654506454516,-7.364208321372193,-1.7825538149176774,6.084266438303131
-7.3510679609587015,-10.421486988000295,-3.0704190270415928,5.6438989168221605
-5.783354625520641,-7.171225973070518,-1.3878713475498774,5.214338659599466
7.75849191090378,-0.07411924941450732,-7.8326111603182875,4.883712879316509
-3.374054458894518,-8.114524182794717,-4.7404697239002,4.287375578623392
5.582122251035006,6.028837673992218,0.4467154229572118,3.8748720375193946
-7.0599939800287235,-8.961528371614815,-1.9015343915860918,3.2313135181969908
-1.8328254226967076,0.9367135693172535,2.769538992013961,2.7534167028405983
-0.9305450724899895,0.11571175375798437,1.046256826247974,2.22133219435721
-6.101065172528299,-2.734624428647443,3.3664407438808563,1.6197163736676674
6.4986259782924165,3.056528808836724,-3.4420971694556926,1.1891696037686126
5.311540076079421,1.365114074780509,-3.946426001298912,0.6163184252710098
-4.82892695459716,-0.4247015190679111,4.4042254355292485,-0.0482892695459683
5.115971573520051,7.3822836429184004,2.266312069398349,-0.5120433087750084
-1.8086480872652686,-0.1970857374886903,1.6115623497765783,-1.1422698248583345
4.707289933035199,4.18725234470633,-0.5200375883288682,-1.633654126062592
-4.36187297114634,-4.800859992296057,-0.43898702114971644,-2.2742563747935822
-4.685382685549927,-9.952597955822988,-5.26721527027306,-2.8185987839230577
-4.273725196891235,2.1123248167054554,6.38605001359669,-3.3446507099661837
-1.852524282513258,-6.03509870611378,-4.1825744236005225,-3.837576057834171
-7.700899314647286,-5.596998882451283,2.103900432196003,-4.39812511635879
-0.31539312300495403,-0.8153556711466199,-0.49996254814166585,-4.809281891437515
-7.712940888308591,-7.9196478161557815,-0.2067069278471909,-5.349301614737754
7.744618893345065,11.982636699478476,4.238017806133412,-5.63996340749828
0.0941639935219527,-3.5101935846937575,-3.6043575782157102,-6.139141343432452
-5.067298751929801,-0.9448040458329405,4.122494706096861,-6.589197255424634
-1.2941733294036712,-4.015930666060952,-2.721757336657281,-6.924102717619208
6.800964694252633,10.687682650504984,3.8867179562523515,-7.188512858806467
-2.9409131800611323,-6.741123890904814,-3.8002107108436816,-7.602654979833021
-3.8790521394481257,-9.2955165611259,-5.416464421677774,-7.898871570235043
3.3565735840188324,7.369820094574969,4.013246510556137,-8.082330364838208
-7.958824358315761,-6.093116684642881,1.8657076736728793,-8.419269661990256
2.6523641096580963,1.4167236747313554,-1.235640434926741,-8.504030182518783
-1.759377622347742,9.967800435958367,11.727178058306109,-8.705353806344629
-4.254447337738007,-8.803777818760611,-4.549330481022603,-8.853224090225446
6.501398743293363,8.79395512630754,2.292556383014179,-8.833813488910979
-4.787150988378542,-6.640246608663844,-1.853095620285302,-8.999727239161972
-6.477599289849751,0.11461332831820492,6.592212618167956,-9.034331090261363
-0.8018124820378478,-7.713176583814558,-6.9113641017767105,-8.959873854098566
7.328824964673807,9.024942378705015,1.6961174140312083,-8.825539226697174
6.996271959939179,1.440766731601264,-5.555505228337915,-8.740716897248673
4.444472046256498,6.011904073749051,1.567432027492552,-8.643315309658588
-0.4544109167401089,1.6969555672291046,2.1513664839692135,-8.535097932782767
2.652851903998208,-0.04726076873056906,-2.700112672728777,-8.313152899367113
6.378875367707833,6.569601705244816,0.1907263375369827,-8.052107347001321
-0.5397169081184643,-3.048560931676974,-2.5088440235585097,-7.865478217921758
5.336337047062573,2.6982839041890383,-2.6380531428735345,-7.519882477561788
-1.4159278438577747,1.193532651488169,2.6094604953459437,-7.270681784187574
-2.1220369513450965,-4.001717120972056,-1.8796801696269592,-6.932381353838627
-7.147797099285292,-4.516369449246478,2.6314276500388134,-6.610002238898194
-1.6525620517025068,-0.8059382620193752,0.8466237896831316,-6.156608603884691
-0.22090096626217992,-2.4488588279504047,-2.2279578616882247,-5.719618606094357
-2.587496383641584,-17.503655018064805,-14.916158634423219,-5.298047169691089
6.369474331835635,3.029802198519897,-3.3396721333157378,-4.742433216889102
7.494190854308798,5.4269691787738275,-2.0672216755349697,-4.246174214669251
-4.929459387559602,4.643208187478185,9.572667575037787,-3.8683454088846556
6.393444008541319,17.84186752197447,11.448423513433152,-3.237979017911866
-2.6706397027467226,2.2863303169582085,4.956970019704931,-2.7984513540950333
4.554720666117813,13.27842119624852,8.723700530130706,-2.1850904384209486
5.771415300205666,7.242443818771312,1.4710285185656455,-1.6230128723908792
4.241066948469241,11.052089994051503,6.811023045582261,-1.0817726745009812
-6.829976142342179,-5.710553466801202,1.1194226755409773,-0.6315027859336384
1.7234486768439972,2.1850861872227316,0.4616375103787346,0.017234486768419644
1.9021042544440618,8.625498494622256,6.723394240178194,0.5822240670546484
7.239291003933545,12.743423144526997,5.504132140593451,1.1965762540250005
5.666206060787982,10.86773830946363,5.201532248675649,1.7373890860008072
6.0242335427362015,9.920422850475795,3.8961893077395944,2.29087998050948
5.235693269880192,10.380304899643196,5.144611629763004,2.8241018897663595
-5.530421921604061,-3.804584121804269,1.7258377997997918,3.24660923878123
1.516128387243029,3.5557150424998176,2.0395866552567887,3.8342120988814825
2.0473203331039738,8.039423045387041,5.992102712283067,4.341589326543371
3.8556663631413244,2.492802210391952,-1.3628641527493723,4.844684623838866
1.159805343175119,-5.894032337231759,-7.053837680406878,5.283770259286418
4.846592519749441,8.435892072325066,3.589299552575625,5.765875521629225
-4.6680406286945715,-6.134441463602359,-1.466400834907787,6.093402577080713
-4.356121147490224,-3.4877597693380893,0.868361378152135,6.494963056430433
0.520681235606185,1.0257114097587803,0.5050301741525953,6.916367796681233
-3.946196761672807,-2.7756362745750254,1.1705604870977815,7.217060538132264
-2.937750979761576,4.753801944994527,7.691552924756103,7.543868338234802
0.2546618764711077,-2.7900612154642,-3.0447230919353077,7.86262766760528
-7.104292415076872,-9.422920437796437,-2.3186280227195657,8.044853176527628
-6.320452727081973,-3.7561634227367895,2.5642893043451833,8.276476891136271
-4.477894572032827,-4.695292277213051,-0.21739770518022372,8.485774877895036
-3.7560076321909524,2.531943373364742,6.287951005555694,8.65019995379924
-1.2465899402925409,-0.3054328942066926,0.9411570460858483,8.798213717445137
-4.7939616362750765,-0.6317598024194115,4.162201833855665,8.850887859981162
-7.6605325597109974,-7.8764835293573485,-0.21595096964635097,8.875250403681079
-0.12405977236714882,-12.497180074808233,-12.373120302441084,8.968314499639195
-4.154903945385623,-3.650291005865788,0.504612939519835,8.910306689824331
-3.496013250548039,-5.980542267588966,-2.484529017040927,8.863867343838432
-6.72619571770794,-6.800704783101403,-0.0745090653934628,8.743417659670989
-6.396442574900142,-0.8520980624229013,5.544344512477241,8.623795604372152
5.563163884268695,-1.9391645760836154,-7.50232846035231,8.586185462458053
-4.589328525919678,-0.30687437636514225,4.282454149554535,8.293788133147904
-0.8497616511009234,13.056846251308993,13.906607902409917,8.1073984841674
-4.360884357911168,-3.001915373433076,1.358968984478092,7.816472205261454
1.5251400668746982,0.2388089351485112,-1.286331131726187,7.588497248701161
-7.347427996379972,-4.981186808682089,2.3662411876978826,7.183048225785198
-7.19274609649753,-4.359996719212297,2.832749377285233,6.8392335233602015
3.088444341043905,4.110508935695262,1.0220645946513567,6.5694087113157815
-1.2577401049148644,-0.5051117755782234,0.752628329336641,6.127505582318529
1.3703765784113404,4.811895034708566,3.441518456297225,5.731113362215849
3.475120712605886,-7.165116969916635,-10.640237682522521,5.3069234129807334
-1.8313725166732784,-0.36806610941480633,1.463306407258472,4.787814235040741
0.15703545315325584,4.05307017352116,3.8960347203679047,4.322686477743858
-1.70739351139078,8.198119105125738,9.905512616516518,3.8019768798951383
-2.6367506913640106,1.257766258245982,3.8945169496099927,3.2755459510836404
6.248265669699936,9.388080189330392,3.1398145196304554,2.834227613764566
2.0157710380354565,4.246490147196065,2.2307191091606082,2.250795355462482
-5.511397353540694,-6.5814511769313775,-1.0700538233906831,1.6256130518575458
-7.265149808001416,-0.3593693525719832,6.905780455429433,1.0515318459056608
-4.449188500426763,1.7231157408788702,6.172304241305633,0.51871113950595
-7.768274730646143,-3.7837408089622238,3.984533921683919,-0.07768274730645593
-5.21441835051092,-5.745001738117098,-0.5305833876061787,-0.6153472080153158
-5.745435995620646,-0.09004524686813031,5.655390748752516,-1.1816377039418864
-3.487402151165977,0.6249957162111466,4.1123978673771235,-1.7156010469046017
2.4667299227160893,10.908546627239824,8.441816704523735,-2.2059703458549405
3.810720229314221,-5.1879779600452345,-8.998698189359455,-2.733637754774429
0.8629407879455968,3.768680646472473,2.9057398585268763,-3.293284050117829
-5.9780087667641,-3.0580009433177064,2.9200078234463938,-3.878830902676692
-4.057937802779556,-0.9578021986387624,3.1001356041407933,-4.361695501240125
3.0223843956536545,9.678479742593156,6.656095346939502,-4.775904116250928
0.3392519375831071,-5.91813518958969,-6.257387127172797,-5.268779686478835
-3.7877938161623366,1.3819951476310308,5.169788963793367,-5.755287534593351
1.0797389286812873,3.223121199772206,2.1433822710909185,-6.129285594080845
-2.8479688657985633,-1.2001863023286858,1.6477825634698775,-6.567003956563308
1.2359433877171035,9.206786460096502,7.970843072379398,-6.898801550447989
0.8263224381723226,-0.4121255264075234,-1.238447964579846,-7.248259281367278
0.08073107390029577,-8.71213701970061,-8.792868093600905,-7.572438537293415
-3.136810732043708,-3.385211202876839,-0.24840047083313088,-7.8914491561609905
-5.5108079958613025,1.8489310741420963,7.359739070003399,-8.171004180637016
6.076576679449216,2.983775202338088,-3.092801477111128,-8.278915651612605
-1.2518571653502377,-1.5544766169583597,-0.30261945160812187,-8.543072395268867
-6.288883299057341,-1.548971670963767,4.739911628093574,-8.750648863111723
-3.074900059898617,2.237942101288864,5.312842161187481,-8.841428617447049
-0.9703904606609566,-3.2058103048536983,-2.2354198441927418,-8.90853138095052
3.691675971740933,5.9084529034129725,2.2167769316720394,-8.91493896956078
1.773817165818615,-3.74196689775228,-5.515784063570895,-8.95181692570468
-2.0115074769996877,4.3565116466736535,6.368019123673341,-8.971970804048187
7.903463259949014,5.9638138221591985,-1.9396494377898152,-8.819792843744422
-6.000521390662035,-4.859579065479073,1.1409423251829625,-8.870684830754692
-7.112574625626925,-3.9731739792134375,3.1394006464134874,-8.758885776377422
5.101148392178205,-5.5324334666789685,-10.633581858857173,-8.479542339693584
2.393450118162205,0.3768426048608866,-2.0166075133013184,-8.31574691722548
2.2148589643259324,2.5640743368632504,0.34921537253731777,-8.093747511035149
2.512620587667989,8.124081851152845,5.611461263484855,-7.834954842963879
-0.6537567960165358,-0.07687876668492555,0.5768780293316103,-7.579783415992589
-1.873931822435166,-6.117715966741398,-4.243784144306232,-7.275261823973359
-1.5655394268594875,-2.7665464974162903,-1.2010070705568028,-6.926816378593763
1.3041391007304863,3.574779678525586,2.2706405777950995,-6.525482876898048
0.6410510089235171,-3.445614468610886,-4.086665477534403,-6.133672473278431
5.527176327149066,10.470958804074932,4.943782476925866,-5.662137833160247
-5.580142757610659,-5.119108905393648,0.461033852217011,-5.327973633430783
5.84149938554712,9.279297476475529,3.437798090928409,-4.747712966352004
7.953602169716049,3.111536831364514,-4.842065338351535,-4.241580101515152
4.496805185582767,1.07855591445023,-3.418249271132537,-3.7740827631532343
2.639154239368855,5.607285823902007,2.9681315845331517,-3.2755219156036075
4.492577916020588,7.4870761465717415,2.994498230551153,-2.7268191779073465
-3.281276060237925,2.4705321497816666,5.7518082100195915,-2.263450405684523
-0.7294332293253412,-13.70009990906454,-12.9706666797392,-1.6880213576861915
6.919793545015516,6.320393197265209,-0.5994003477503067,-1.0549854085355208
-0.8000045559379458,-0.0762408167130787,0.7237637392248671,-0.5712030700695983
-5.445841550412714,-2.489372566629983,2.9564689837827314,-0.05445841550413374
-4.674096966931659,-3.080525603256364,1.5935713636752946,0.5164620548409208
2.4577989720326876,0.1969880922559315,-2.260810879776756,1.1487613337059899
-1.115547838754443,-6.896313663669036,-5.780765824914593,1.6695715470053807
-4.61309114950042,-4.713517705340612,-0.10042655584019222,2.184506733587127
7.610413434504622,2.9720801796107983,-4.638333254893824,2.847849091412586
2.2480569137023085,-1.2683457015713806,-3.516402615273689,3.3243940271343067
6.392187384246867,,-2.6310679293638266,3.8829726888514897
-5.144292123058888,-5.198439167216364,-0.054147044157475954,4.26967320198174
-7.957052869644972,-8.327892419784666,-0.3708395501396935,4.726557431511014
1.1351001630482678,6.140287515441064,5.005187352392796,5.283523207485147
6.934334193756779,5.084795670691133,-1.8495385230656463,5.786752938369295
5.7085177449828155,-3.8067646001741284,-9.515282345156944,6.197168160817486
-3.242745288273815,-9.587995743734343,-6.345250455460529,6.506096815022584
2.736950103706471,0.04964669917349429,-2.687303404532977,6.938530485362223
5.049862688059523,1.4438115751417389,-3.6060511129177844,7.307021132629595
-3.2246380122539477,-7.271162857187422,-4.046524844933474,7.54099946790986
-2.762643277152373,-0.728660151183476,2.0339831259688967,7.832454616069043
5.942250751393043,-3.015679859687282,-8.957930611080325,8.175318608192333
6.053233336257403,3.8753100520855903,-2.1779232841718126,8.40021375176967
-2.204813972227866,-2.1899743488395753,0.01483962338829059,8.508505683893084
7.373004912235674,12.023926839814873,4.6509219275791995,8.761490079243506
-0.7083185480387222,-6.171014664285107,-5.462696116246385,8.803596431367676
-1.4574479467196646,4.515090296478882,5.972538243198547,8.884252996876715
6.032063486302034,15.266477789546384,9.23441430324435,9.012176364141208
1.577090650716217,3.42346168297414,1.846371032257923,8.985326003870028
-3.5267073515121634,0.7749387172342841,4.3016460687464475,8.916588655763066
-2.413083372009293,0.015306422756214744,2.4283897947655078,8.874696642623817
1.7635247409559671,4.776285221750392,3.012760480794425,8.828314864257626
7.601012191158912,3.7680293033903807,-3.832982887768531,8.763770152032741
4.646582566050938,5.440307525002803,0.7937249589518648,8.577019649275877
-0.43721287492462224,-2.9349563205531015,-2.4977434456284793,8.335309289657856
-0.42916297122922664,-0.3478927483004385,0.08127022292878816,8.111604470966117
-2.0618212120091073,-11.644694207548213,-9.582872995539105,7.839462836720468
-2.1195448372934376,3.361377649602888,5.4809224868963256,7.552050399659491
-5.485564546320752,1.520721842229773,7.006286388550525,7.2016668602857825
-6.883652910133707,-14.179586842372196,-7.29593393223849,6.842324455223852
-7.998432487497274,-8.557423540101317,-0.5589910526040427,6.458539943030359
-7.55386707094746,-7.76530043023277,-0.21143335928531082,6.064544312658193
3.4794521297411993,1.9465381389888208,-1.5329139907523786,5.752204117729176
-4.925327651994687,-1.4888755678426784,3.4364520841520085,5.22291892933473
-5.327776143302396,-4.226793818555955,1.1009823247464405,4.752850198774452
-7.879081661747241,-6.976197271236704,0.9028843905105374,4.24232530659487
-5.106310810163517,-5.737939791183444,-0.6316289810199269,3.7679877069074275
-1.1548326941176423,4.451263144671244,5.606095838788886,3.290365131056091
-3.784726707973343,-2.454761335410116,1.329965372563227,2.73389768998785
-1.4572445917085304,-11.354673260814192,-9.897428669105661,2.216065199165029
-7.396329707148489,-16.60843298451863,-9.21210327737014,1.6067637283214542
-7.646407681461032,-4.655116133112172,2.991291548348859,1.0477192671710984
3.504007868546788,4.115453432643192,0.6114455640964038,0.5982431031956877
7.752660261081388,18.28127140163736,10.52861114055597,0.07752660261082157
3.4510296647745946,3.0196021599947684,-0.4314275047798264,-0.5286927278624586
4.071954834631473,1.607081553163817,-2.464873281467656,-1.083463795639347
-7.400796870479576,-3.3340968350652904,4.066700035414286,-1.7547349940977512
-4.6442484308909044,-8.970032619393976,-4.3257841885030714,-2.2770801293910083
5.144249328162523,4.435136076107263,-0.7091132520552608,-2.7203024637859445
5.229031247673891,8.273061364445311,3.044030116771421,-3.2496231455205438
6.631361805084024,13.69205412672187,7.060692321637845,-3.7527371969581798
4.487604352521037,-0.3655073727766478,-4.853111725297685,-4.276240079687117
3.75310871264673,6.173883164575175,2.4207744519284446,-4.768596873080996
-6.82742774682464,4.675088499583389,11.502516246408028,-5.340446483322911
-4.47263214863308,-1.435825364603304,3.036806784029776,-5.762135917918057
-0.8322796363483977,3.917451068811239,4.749730705159637,-6.1484057797311635
7.441135115089521,6.510162944690789,-0.9309721703987317,-6.464112916754426
0.30416018934280764,-3.115992765717417,-3.4201529550602245,-6.908119382431751
3.303310359765131,0.1300732881781288,-3.1732370715870024,-7.223489402151348
-2.5542073861003605,-2.036952243610855,0.5172551424895057,-7.598787921893401
0.7636180337966643,-0.003797493528038265,-0.7674155273247025,-7.852444868502601
-1.3854110886622717,5.992552121653462,7.377963210315734,-8.129750211565025
7.4392469740529155,0.6988202003720323,-6.740426773680883,-8.265288948666567
1.0809990816512656,-7.511915813492431,-8.592914895143696,-8.519743832798849
1.698380990252062,7.246521472874688,5.548140482622626,-8.67077622021863
-6.909237550730198,-8.151198281617573,-1.2419607308873744,-8.879771992355364
5.781249641799176,5.120692159716983,-0.6605574820821933,-8.841014979925921
-4.759535597101149,-1.4941145577425519,3.2654210393585967,-8.999451085249198
4.737158526678833,4.2711836306838,-0.46597489599503317,-8.922183512096078
-5.382753623203488,-7.216633848142189,-1.8338802249387012,-9.005683265510223
-0.6448309659836617,3.0759593146244333,3.720790280608095,-8.905275786003752
2.2877269412907832,-0.5147231916380433,-2.8024501329288265,-8.787802347435159
-7.381375596853221,-4.417944765668594,2.963430831184628,-8.761573786089684
1.0098176938421624,4.523765401189875,3.5139477073477132,-8.520455646676945
7.431975698406623,7.306500429997403,-0.12547526840921974,-8.265361661423038
-3.648397857241971,-7.410695194547175,-3.7622973373052044,-8.152380079250815
0.08587789643588017,-0.20352494550384193,-0.2894028419397221,-7.859222269876216
3.335779831261929,-1.4370983625654814,-4.7728781938274105,-7.5398880497198055
-7.29329088385467,4.393344181707743,11.686635065562413,-7.329455414587536
-1.080707929692684,-3.0639315593156806,-1.9832236296229966,-6.921968063622117
-5.846379325460784,-8.421607681366561,-2.5752283559057774,-6.596988061159941
-7.109673925831974,-10.365446695895255,-3.2557727700632806,-6.211179722625989
1.3428833870580608,0.5939739091589957,-0.748909477899065,-5.703980762561159
3.221451376971393,7.4838086645287465,4.262357287557354,-5.239957692084964
2.0621799018769327,-3.426628951337184,-5.488808853214117,-4.78550616118868
-3.1383630849111555,-4.053031416348337,-0.9146683314371815,-4.352499754061453
-2.048202001741817,-1.3734312725351487,0.6747707292066684,-3.839532835026482
